Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
GIBRALTAR_L_TERM20,0,1,39,39,PP,20000,300000,4.17
GIBRALTAR_L_TERM20,1,1,41,41,PF,20000,300000,6.53
GIBRALTAR_L_TERM20,1,1,56,56,PP,20000,300000,15.77
GIBRALTAR_L_TERM20,0,0,70,70,TF,20000,300000,24.64
GIBRALTAR_L_TERM20,1,0,34,34,TF,20000,300000,4.35
GIBRALTAR_L_TERM20,1,0,36,36,ST,20000,300000,3.28
GIBRALTAR_L_TERM20,1,0,18,18,PP,20000,300000,2.08
GIBRALTAR_L_TERM20,1,1,58,58,PF,20000,300000,20.94
GIBRALTAR_L_TERM20,0,1,24,24,PP,20000,300000,2.90
GIBRALTAR_L_TERM20,1,1,24,24,TC,20000,300000,5.76
GIBRALTAR_L_TERM20,1,1,22,22,TC,20000,300000,5.68
GIBRALTAR_L_TERM20,0,0,61,61,ST,20000,300000,9.32
GIBRALTAR_L_TERM20,1,1,27,27,TF,20000,300000,6.52
GIBRALTAR_L_TERM20,1,1,30,30,TC,20000,300000,6.08
GIBRALTAR_L_TERM20,1,1,29,29,ST,20000,300000,4.83
GIBRALTAR_L_TERM20,1,0,29,29,PP,20000,300000,2.20
GIBRALTAR_L_TERM20,0,0,50,50,PP,20000,300000,3.44
GIBRALTAR_L_TERM20,0,0,62,62,PF,20000,300000,9.00
GIBRALTAR_L_TERM20,0,1,33,33,PF,20000,300000,4.07
GIBRALTAR_L_TERM20,0,0,47,47,TC,20000,300000,5.16
GIBRALTAR_L_TERM20,0,0,32,32,ST,20000,300000,2.72
GIBRALTAR_L_TERM20,1,1,24,24,PP,20000,300000,3.47
GIBRALTAR_L_TERM20,1,0,29,29,ST,20000,300000,2.93
GIBRALTAR_L_TERM20,1,1,26,26,TF,20000,300000,6.47
GIBRALTAR_L_TERM20,0,1,64,64,PP,20000,300000,23.43
GIBRALTAR_L_TERM20,0,1,67,67,PP,20000,300000,28.60
GIBRALTAR_L_TERM20,1,0,60,60,PF,20000,300000,9.60
GIBRALTAR_L_TERM20,1,1,18,18,TF,20000,300000,6.04
GIBRALTAR_L_TERM20,0,1,40,40,PP,20000,300000,4.29
GIBRALTAR_L_TERM20,0,1,54,54,ST,20000,300000,14.76
GIBRALTAR_L_TERM20,1,0,64,64,TC,20000,300000,20.33
GIBRALTAR_L_TERM20,0,0,23,23,PF,20000,300000,2.22
GIBRALTAR_L_TERM20,0,0,23,23,TC,20000,300000,3.17
GIBRALTAR_L_TERM20,0,0,66,66,ST,20000,300000,14.10
GIBRALTAR_L_TERM20,1,1,59,59,PF,20000,300000,22.21
GIBRALTAR_L_TERM20,1,1,59,59,TF,20000,300000,34.89
GIBRALTAR_L_TERM20,1,1,36,36,TF,20000,300000,8.38
GIBRALTAR_L_TERM20,1,1,60,60,PF,20000,300000,23.47
GIBRALTAR_L_TERM20,0,1,25,25,ST,20000,300000,3.94
GIBRALTAR_L_TERM20,0,0,18,18,ST,20000,300000,2.48
GIBRALTAR_L_TERM20,1,1,45,45,PF,20000,300000,8.44
GIBRALTAR_L_TERM20,1,1,65,65,PF,20000,300000,35.42
GIBRALTAR_L_TERM20,1,0,67,67,TC,20000,300000,25.29
GIBRALTAR_L_TERM20,0,1,60,60,ST,20000,300000,22.04
GIBRALTAR_L_TERM20,1,0,37,37,PP,20000,300000,2.51
GIBRALTAR_L_TERM20,0,1,38,38,TF,20000,300000,7.45
GIBRALTAR_L_TERM20,0,0,20,20,TF,20000,300000,3.44
GIBRALTAR_L_TERM20,1,1,68,68,TC,20000,300000,60.83
GIBRALTAR_L_TERM20,1,0,23,23,TC,20000,300000,3.58
GIBRALTAR_L_TERM20,0,0,63,63,PF,20000,300000,9.83
GIBRALTAR_L_TERM20,0,1,59,59,TF,20000,300000,28.64
GIBRALTAR_L_TERM20,1,0,70,70,ST,20000,300000,24.20
GIBRALTAR_L_TERM20,0,0,69,69,PP,20000,300000,12.73
GIBRALTAR_L_TERM20,0,1,69,69,PF,20000,300000,37.39
GIBRALTAR_L_TERM20,0,0,60,60,PP,20000,300000,6.28
GIBRALTAR_L_TERM20,1,1,41,41,TC,20000,300000,9.33
GIBRALTAR_L_TERM20,0,1,36,36,PF,20000,300000,4.46
GIBRALTAR_L_TERM20,1,0,23,23,TF,20000,300000,3.93
GIBRALTAR_L_TERM20,0,0,40,40,PF,20000,300000,2.72
GIBRALTAR_L_TERM20,1,0,47,47,TF,20000,300000,6.78
GIBRALTAR_L_TERM20,1,1,18,18,TC,20000,300000,5.50
GIBRALTAR_L_TERM20,1,0,56,56,TC,20000,300000,11.00
GIBRALTAR_L_TERM20,0,0,52,52,PF,20000,300000,4.66
GIBRALTAR_L_TERM20,1,0,65,65,PP,20000,300000,13.19
GIBRALTAR_L_TERM20,0,1,35,35,TF,20000,300000,6.82
GIBRALTAR_L_TERM20,1,1,31,31,TF,20000,300000,6.96
GIBRALTAR_L_TERM20,1,0,23,23,PP,20000,300000,2.14
GIBRALTAR_L_TERM20,1,0,67,67,PP,20000,300000,15.18
GIBRALTAR_L_TERM20,0,1,34,34,PF,20000,300000,4.21
GIBRALTAR_L_TERM20,1,0,46,46,ST,20000,300000,4.73
GIBRALTAR_L_TERM20,1,0,25,25,PP,20000,300000,2.16
GIBRALTAR_L_TERM20,0,0,68,68,TF,20000,300000,22.03
GIBRALTAR_L_TERM20,1,1,49,49,TC,20000,300000,14.75
GIBRALTAR_L_TERM20,0,0,37,37,ST,20000,300000,2.96
GIBRALTAR_L_TERM20,0,1,32,32,ST,20000,300000,4.50
GIBRALTAR_L_TERM20,1,1,31,31,ST,20000,300000,5.07
GIBRALTAR_L_TERM20,1,0,48,48,PP,20000,300000,3.85
GIBRALTAR_L_TERM20,1,0,69,69,PP,20000,300000,17.17
GIBRALTAR_L_TERM20,0,0,55,55,TF,20000,300000,8.91
GIBRALTAR_L_TERM20,1,1,47,47,PP,20000,300000,8.05
GIBRALTAR_L_TERM20,0,0,28,28,TC,20000,300000,3.25
GIBRALTAR_L_TERM20,1,0,24,24,PP,20000,300000,2.16
GIBRALTAR_L_TERM20,0,1,51,51,TF,20000,300000,15.29
GIBRALTAR_L_TERM20,1,1,61,61,ST,20000,300000,29.57
GIBRALTAR_L_TERM20,1,1,69,69,TF,20000,300000,70.69
GIBRALTAR_L_TERM20,1,1,27,27,ST,20000,300000,4.74
GIBRALTAR_L_TERM20,1,0,69,69,ST,20000,300000,22.88
GIBRALTAR_L_TERM20,0,0,67,67,TC,20000,300000,18.81
GIBRALTAR_L_TERM20,1,1,56,56,PF,20000,300000,18.40
GIBRALTAR_L_TERM20,1,0,64,64,PF,20000,300000,14.22
GIBRALTAR_L_TERM20,1,1,18,18,PP,20000,300000,3.29
GIBRALTAR_L_TERM20,1,0,68,68,TF,20000,300000,29.65
GIBRALTAR_L_TERM20,0,1,46,46,TC,20000,300000,10.30
GIBRALTAR_L_TERM20,1,0,37,37,TC,20000,300000,4.17
GIBRALTAR_L_TERM20,1,0,45,45,ST,20000,300000,4.52
GIBRALTAR_L_TERM20,1,0,42,42,TF,20000,300000,5.38
GIBRALTAR_L_TERM20,0,1,20,20,TC,20000,300000,4.59
GIBRALTAR_L_TERM20,0,0,57,57,ST,20000,300000,7.23
GIBRALTAR_L_TERM20,0,0,57,57,TC,20000,300000,9.04
GIBRALTAR_L_TERM20,0,1,62,62,TC,20000,300000,33.32
GIBRALTAR_L_TERM20,1,1,54,54,PP,20000,300000,13.62
GIBRALTAR_L_TERM20,1,0,52,52,TC,20000,300000,8.29
GIBRALTAR_L_TERM20,0,0,48,48,PF,20000,300000,3.76
GIBRALTAR_L_TERM20,1,1,62,62,PF,20000,300000,28.26
GIBRALTAR_L_TERM20,1,0,32,32,TF,20000,300000,4.20
GIBRALTAR_L_TERM20,1,1,34,34,TF,20000,300000,7.82
GIBRALTAR_L_TERM20,0,0,50,50,PF,20000,300000,4.02
GIBRALTAR_L_TERM20,1,0,62,62,TF,20000,300000,18.72
GIBRALTAR_L_TERM20,1,1,19,19,TC,20000,300000,5.54
GIBRALTAR_L_TERM20,0,1,48,48,ST,20000,300000,9.06
GIBRALTAR_L_TERM20,0,1,22,22,PF,20000,300000,3.31
GIBRALTAR_L_TERM20,0,0,37,37,PF,20000,300000,2.59
GIBRALTAR_L_TERM20,0,0,29,29,PP,20000,300000,1.96
GIBRALTAR_L_TERM20,0,1,62,62,ST,20000,300000,26.65
GIBRALTAR_L_TERM20,1,1,54,54,PF,20000,300000,15.87
GIBRALTAR_L_TERM20,1,0,53,53,ST,20000,300000,7.17
GIBRALTAR_L_TERM20,0,1,56,56,TF,20000,300000,23.64
GIBRALTAR_L_TERM20,0,0,21,21,PP,20000,300000,1.88
GIBRALTAR_L_TERM20,0,1,35,35,TC,20000,300000,6.20
GIBRALTAR_L_TERM20,1,1,40,40,TF,20000,300000,9.51
GIBRALTAR_L_TERM20,1,0,19,19,TC,20000,300000,3.50
GIBRALTAR_L_TERM20,1,1,20,20,PP,20000,300000,3.33
GIBRALTAR_L_TERM20,0,0,61,61,PP,20000,300000,6.99
GIBRALTAR_L_TERM20,0,1,59,59,ST,20000,300000,20.83
GIBRALTAR_L_TERM20,0,1,49,49,PP,20000,300000,7.13
GIBRALTAR_L_TERM20,1,0,68,68,ST,20000,300000,21.56
GIBRALTAR_L_TERM20,1,0,50,50,PP,20000,300000,4.16
GIBRALTAR_L_TERM20,0,1,43,43,PP,20000,300000,5.22
GIBRALTAR_L_TERM20,0,0,33,33,PF,20000,300000,2.42
GIBRALTAR_L_TERM20,1,1,19,19,PF,20000,300000,3.88
GIBRALTAR_L_TERM20,1,0,61,61,PF,20000,300000,10.76
GIBRALTAR_L_TERM20,1,1,54,54,TC,20000,300000,22.68
GIBRALTAR_L_TERM20,1,1,27,27,TC,20000,300000,5.93
GIBRALTAR_L_TERM20,0,1,50,50,TC,20000,300000,12.39
GIBRALTAR_L_TERM20,1,0,29,29,TF,20000,300000,4.03
GIBRALTAR_L_TERM20,1,1,61,61,TC,20000,300000,36.95
GIBRALTAR_L_TERM20,1,1,29,29,PF,20000,300000,4.21
GIBRALTAR_L_TERM20,1,1,42,42,TF,20000,300000,11.01
GIBRALTAR_L_TERM20,0,0,29,29,TF,20000,300000,3.60
GIBRALTAR_L_TERM20,0,0,35,35,TC,20000,300000,3.59
GIBRALTAR_L_TERM20,1,1,23,23,TC,20000,300000,5.72
GIBRALTAR_L_TERM20,0,1,19,19,PP,20000,300000,2.72
GIBRALTAR_L_TERM20,0,0,55,55,TC,20000,300000,8.10
GIBRALTAR_L_TERM20,0,1,28,28,TF,20000,300000,5.62
GIBRALTAR_L_TERM20,0,1,26,26,TC,20000,300000,4.98
GIBRALTAR_L_TERM20,1,0,31,31,PF,20000,300000,2.63
GIBRALTAR_L_TERM20,1,1,30,30,PP,20000,300000,3.65
GIBRALTAR_L_TERM20,1,1,35,35,PP,20000,300000,4.42
GIBRALTAR_L_TERM20,1,1,51,51,PF,20000,300000,12.07
GIBRALTAR_L_TERM20,0,0,43,43,TC,20000,300000,4.43
GIBRALTAR_L_TERM20,0,1,21,21,ST,20000,300000,3.72
GIBRALTAR_L_TERM20,0,0,26,26,PF,20000,300000,2.27
GIBRALTAR_L_TERM20,0,0,57,57,PP,20000,300000,5.42
GIBRALTAR_L_TERM20,0,0,34,34,ST,20000,300000,2.83
GIBRALTAR_L_TERM20,1,1,22,22,PP,20000,300000,3.40
GIBRALTAR_L_TERM20,0,0,66,66,PF,20000,300000,12.33
GIBRALTAR_L_TERM20,1,0,67,67,ST,20000,300000,20.23
GIBRALTAR_L_TERM20,0,0,38,38,PF,20000,300000,2.63
GIBRALTAR_L_TERM20,0,0,43,43,PF,20000,300000,3.11
GIBRALTAR_L_TERM20,0,1,37,37,TC,20000,300000,6.58
GIBRALTAR_L_TERM20,0,0,36,36,TF,20000,300000,4.00
GIBRALTAR_L_TERM20,0,1,32,32,TC,20000,300000,5.62
GIBRALTAR_L_TERM20,1,1,65,65,ST,20000,300000,40.48
GIBRALTAR_L_TERM20,1,0,35,35,PP,20000,300000,2.42
GIBRALTAR_L_TERM20,0,1,59,59,PP,20000,300000,15.63
GIBRALTAR_L_TERM20,0,1,57,57,PP,20000,300000,13.81
GIBRALTAR_L_TERM20,0,0,19,19,PP,20000,300000,1.87
GIBRALTAR_L_TERM20,1,1,69,69,TC,20000,300000,64.25
GIBRALTAR_L_TERM20,0,1,47,47,TF,20000,300000,11.90
GIBRALTAR_L_TERM20,0,0,40,40,TF,20000,300000,4.27
GIBRALTAR_L_TERM20,0,1,62,62,TF,20000,300000,36.64
GIBRALTAR_L_TERM20,1,0,44,44,TC,20000,300000,5.39
GIBRALTAR_L_TERM20,0,0,65,65,ST,20000,300000,13.16
GIBRALTAR_L_TERM20,0,1,32,32,TF,20000,300000,6.17
GIBRALTAR_L_TERM20,0,0,35,35,TF,20000,300000,3.95
GIBRALTAR_L_TERM20,1,0,58,58,ST,20000,300000,9.88
GIBRALTAR_L_TERM20,0,1,24,24,ST,20000,300000,3.88
GIBRALTAR_L_TERM20,1,1,20,20,PF,20000,300000,3.89
GIBRALTAR_L_TERM20,0,0,24,24,TF,20000,300000,3.50
GIBRALTAR_L_TERM20,1,0,39,39,TC,20000,300000,4.30
GIBRALTAR_L_TERM20,0,1,70,70,TF,20000,300000,61.92
GIBRALTAR_L_TERM20,1,1,43,43,PP,20000,300000,6.40
GIBRALTAR_L_TERM20,1,0,18,18,TC,20000,300000,3.47
GIBRALTAR_L_TERM20,0,0,63,63,TC,20000,300000,14.06
GIBRALTAR_L_TERM20,1,1,69,69,PP,20000,300000,38.56
GIBRALTAR_L_TERM20,0,1,21,21,PF,20000,300000,3.26
GIBRALTAR_L_TERM20,1,1,54,54,ST,20000,300000,18.15
GIBRALTAR_L_TERM20,0,1,46,46,TF,20000,300000,11.33
GIBRALTAR_L_TERM20,0,0,34,34,PP,20000,300000,2.11
GIBRALTAR_L_TERM20,0,1,52,52,TC,20000,300000,15.43
GIBRALTAR_L_TERM20,0,0,39,39,PP,20000,300000,2.28
GIBRALTAR_L_TERM20,1,0,63,63,ST,20000,300000,14.94
GIBRALTAR_L_TERM20,1,1,21,21,ST,20000,300000,4.50
GIBRALTAR_L_TERM20,0,1,50,50,PF,20000,300000,8.67
GIBRALTAR_L_TERM20,0,1,20,20,TF,20000,300000,5.06
GIBRALTAR_L_TERM20,0,0,59,59,TC,20000,300000,10.00
GIBRALTAR_L_TERM20,1,0,48,48,TF,20000,300000,7.06
GIBRALTAR_L_TERM20,1,0,68,68,PF,20000,300000,18.86
GIBRALTAR_L_TERM20,0,1,31,31,TF,20000,300000,5.98
GIBRALTAR_L_TERM20,0,0,36,36,ST,20000,300000,2.90
GIBRALTAR_L_TERM20,0,1,45,45,TC,20000,300000,9.77
GIBRALTAR_L_TERM20,1,0,21,21,TF,20000,300000,3.89
GIBRALTAR_L_TERM20,0,1,41,41,PP,20000,300000,4.61
GIBRALTAR_L_TERM20,0,0,57,57,PF,20000,300000,6.33
GIBRALTAR_L_TERM20,0,1,48,48,PF,20000,300000,7.94
GIBRALTAR_L_TERM20,1,0,56,56,PP,20000,300000,6.60
GIBRALTAR_L_TERM20,1,1,56,56,ST,20000,300000,21.03
GIBRALTAR_L_TERM20,0,1,40,40,ST,20000,300000,5.71
GIBRALTAR_L_TERM20,1,0,29,29,TC,20000,300000,3.65
GIBRALTAR_L_TERM20,1,1,39,39,TC,20000,300000,8.39
GIBRALTAR_L_TERM20,1,0,32,32,ST,20000,300000,3.05
GIBRALTAR_L_TERM20,0,1,33,33,TC,20000,300000,5.81
GIBRALTAR_L_TERM20,0,0,50,50,ST,20000,300000,4.58
GIBRALTAR_L_TERM20,0,0,36,36,PF,20000,300000,2.54
GIBRALTAR_L_TERM20,0,1,67,67,ST,20000,300000,38.14
GIBRALTAR_L_TERM20,1,1,52,52,ST,20000,300000,15.24
GIBRALTAR_L_TERM20,0,1,24,24,PF,20000,300000,3.40
GIBRALTAR_L_TERM20,1,1,23,23,PF,20000,300000,4.02
GIBRALTAR_L_TERM20,0,1,51,51,ST,20000,300000,11.12
GIBRALTAR_L_TERM20,1,0,63,63,TC,20000,300000,18.67
GIBRALTAR_L_TERM20,1,1,34,34,TC,20000,300000,7.11
GIBRALTAR_L_TERM20,1,1,64,64,ST,20000,300000,37.75
GIBRALTAR_L_TERM20,0,0,20,20,ST,20000,300000,2.51
GIBRALTAR_L_TERM20,0,1,25,25,TC,20000,300000,4.92
GIBRALTAR_L_TERM20,1,0,36,36,PF,20000,300000,2.87
GIBRALTAR_L_TERM20,1,0,30,30,ST,20000,300000,2.95
GIBRALTAR_L_TERM20,0,1,54,54,TC,20000,300000,18.47
GIBRALTAR_L_TERM20,0,0,51,51,TC,20000,300000,6.20
GIBRALTAR_L_TERM20,0,1,50,50,ST,20000,300000,9.90
GIBRALTAR_L_TERM20,0,0,39,39,ST,20000,300000,3.05
GIBRALTAR_L_TERM20,1,1,62,62,ST,20000,300000,32.30
GIBRALTAR_L_TERM20,0,0,50,50,TC,20000,300000,5.72
GIBRALTAR_L_TERM20,0,0,57,57,TF,20000,300000,9.94
GIBRALTAR_L_TERM20,0,1,25,25,PP,20000,300000,2.96
GIBRALTAR_L_TERM20,0,1,19,19,TC,20000,300000,4.53
GIBRALTAR_L_TERM20,0,0,56,56,TC,20000,300000,8.57
GIBRALTAR_L_TERM20,0,1,38,38,PP,20000,300000,4.06
GIBRALTAR_L_TERM20,1,1,20,20,TF,20000,300000,6.14
GIBRALTAR_L_TERM20,0,1,50,50,PP,20000,300000,7.43
GIBRALTAR_L_TERM20,0,0,51,51,ST,20000,300000,4.96
GIBRALTAR_L_TERM20,0,0,63,63,PP,20000,300000,8.44
GIBRALTAR_L_TERM20,0,0,31,31,ST,20000,300000,2.67
GIBRALTAR_L_TERM20,0,1,67,67,TC,20000,300000,47.67
GIBRALTAR_L_TERM20,1,1,51,51,ST,20000,300000,13.81
GIBRALTAR_L_TERM20,0,1,70,70,TC,20000,300000,56.29
GIBRALTAR_L_TERM20,0,0,60,60,TC,20000,300000,10.46
GIBRALTAR_L_TERM20,0,0,45,45,TC,20000,300000,4.80
GIBRALTAR_L_TERM20,1,0,38,38,TC,20000,300000,4.22
GIBRALTAR_L_TERM20,1,1,30,30,TF,20000,300000,6.69
GIBRALTAR_L_TERM20,1,1,18,18,ST,20000,300000,4.40
GIBRALTAR_L_TERM20,0,0,56,56,PF,20000,300000,5.99
GIBRALTAR_L_TERM20,1,1,58,58,TC,20000,300000,29.91
GIBRALTAR_L_TERM20,0,0,44,44,ST,20000,300000,3.70
GIBRALTAR_L_TERM20,1,0,34,34,ST,20000,300000,3.16
GIBRALTAR_L_TERM20,0,0,60,60,TF,20000,300000,11.51
GIBRALTAR_L_TERM20,1,1,57,57,PF,20000,300000,19.67
GIBRALTAR_L_TERM20,0,1,30,30,PF,20000,300000,3.67
GIBRALTAR_L_TERM20,1,1,55,55,PP,20000,300000,14.70
GIBRALTAR_L_TERM20,0,1,30,30,PP,20000,300000,3.15
GIBRALTAR_L_TERM20,1,1,21,21,PP,20000,300000,3.38
GIBRALTAR_L_TERM20,0,1,67,67,TF,20000,300000,52.44
GIBRALTAR_L_TERM20,1,1,28,28,PP,20000,300000,3.59
GIBRALTAR_L_TERM20,1,0,53,53,TC,20000,300000,8.95
GIBRALTAR_L_TERM20,0,1,66,66,PP,20000,300000,26.90
GIBRALTAR_L_TERM20,1,0,38,38,PF,20000,300000,2.96
GIBRALTAR_L_TERM20,1,1,25,25,TF,20000,300000,6.41
GIBRALTAR_L_TERM20,1,0,58,58,TC,20000,300000,12.35
GIBRALTAR_L_TERM20,0,1,27,27,PF,20000,300000,3.52
GIBRALTAR_L_TERM20,1,1,23,23,PP,20000,300000,3.44
GIBRALTAR_L_TERM20,1,0,50,50,TC,20000,300000,6.93
GIBRALTAR_L_TERM20,1,1,44,44,TC,20000,300000,11.36
GIBRALTAR_L_TERM20,0,1,34,34,ST,20000,300000,4.80
GIBRALTAR_L_TERM20,1,1,26,26,ST,20000,300000,4.71
GIBRALTAR_L_TERM20,0,1,65,65,PP,20000,300000,25.16
GIBRALTAR_L_TERM20,0,0,69,69,PF,20000,300000,14.86
GIBRALTAR_L_TERM20,0,0,52,52,ST,20000,300000,5.34
GIBRALTAR_L_TERM20,1,0,57,57,TC,20000,300000,11.68
GIBRALTAR_L_TERM20,0,0,52,52,TC,20000,300000,6.68
GIBRALTAR_L_TERM20,0,1,56,56,TC,20000,300000,21.48
GIBRALTAR_L_TERM20,1,1,65,65,PP,20000,300000,30.36
GIBRALTAR_L_TERM20,1,0,34,34,PF,20000,300000,2.76
GIBRALTAR_L_TERM20,0,0,39,39,PF,20000,300000,2.67
GIBRALTAR_L_TERM20,1,1,37,37,PF,20000,300000,5.52
GIBRALTAR_L_TERM20,1,1,22,22,ST,20000,300000,4.54
GIBRALTAR_L_TERM20,0,0,37,37,PP,20000,300000,2.21
GIBRALTAR_L_TERM20,0,1,55,55,TF,20000,300000,21.98
GIBRALTAR_L_TERM20,1,0,67,67,PF,20000,300000,17.71
GIBRALTAR_L_TERM20,1,1,52,52,TC,20000,300000,19.05
GIBRALTAR_L_TERM20,0,0,38,38,ST,20000,300000,3.00
GIBRALTAR_L_TERM20,0,0,32,32,PP,20000,300000,2.04
GIBRALTAR_L_TERM20,1,1,70,70,TF,20000,300000,74.44
GIBRALTAR_L_TERM20,1,0,68,68,TC,20000,300000,26.95
GIBRALTAR_L_TERM20,0,0,30,30,ST,20000,300000,2.63
GIBRALTAR_L_TERM20,1,0,70,70,TF,20000,300000,33.28
GIBRALTAR_L_TERM20,1,0,50,50,TF,20000,300000,7.62
GIBRALTAR_L_TERM20,1,0,40,40,TF,20000,300000,4.82
GIBRALTAR_L_TERM20,1,1,37,37,TF,20000,300000,8.67
GIBRALTAR_L_TERM20,0,0,41,41,PF,20000,300000,2.84
GIBRALTAR_L_TERM20,0,1,63,63,TF,20000,300000,39.80
GIBRALTAR_L_TERM20,1,1,26,26,TC,20000,300000,5.89
GIBRALTAR_L_TERM20,0,0,54,54,PP,20000,300000,4.58
GIBRALTAR_L_TERM20,1,0,43,43,TC,20000,300000,5.15
GIBRALTAR_L_TERM20,0,1,68,68,ST,20000,300000,40.42
GIBRALTAR_L_TERM20,1,0,44,44,ST,20000,300000,4.31
GIBRALTAR_L_TERM20,0,0,56,56,PP,20000,300000,5.15
GIBRALTAR_L_TERM20,1,1,36,36,PP,20000,300000,4.58
GIBRALTAR_L_TERM20,1,1,43,43,ST,20000,300000,8.55
