Option Cd,Gender,tobacco use,min age,max age,class,min level,max level,rate
GIBRALTAR_L_TERM30,1,0,25,25,ST,20000,300000,2.62
GIBRALTAR_L_TERM30,0,1,58,58,TC,20000,300000,22.30
GIBRALTAR_L_TERM30,0,1,54,54,PF,20000,300000,11.75
GIBRALTAR_L_TERM30,0,1,57,57,PF,20000,300000,14.64
GIBRALTAR_L_TERM30,1,0,40,40,TC,20000,300000,3.98
GIBRALTAR_L_TERM30,1,1,18,18,PF,20000,300000,3.49
GIBRALTAR_L_TERM30,0,0,61,61,ST,20000,300000,8.47
GIBRALTAR_L_TERM30,0,0,65,65,TF,20000,300000,16.43
GIBRALTAR_L_TERM30,0,1,64,64,PP,20000,300000,21.30
GIBRALTAR_L_TERM30,1,1,64,64,ST,20000,300000,34.32
GIBRALTAR_L_TERM30,1,0,28,28,ST,20000,300000,2.65
GIBRALTAR_L_TERM30,0,1,23,23,TF,20000,300000,4.79
GIBRALTAR_L_TERM30,1,1,28,28,PF,20000,300000,3.80
GIBRALTAR_L_TERM30,1,0,27,27,TC,20000,300000,3.29
GIBRALTAR_L_TERM30,0,0,25,25,TF,20000,300000,3.20
GIBRALTAR_L_TERM30,1,1,50,50,TC,20000,300000,14.03
GIBRALTAR_L_TERM30,1,1,27,27,TC,20000,300000,5.39
GIBRALTAR_L_TERM30,1,0,69,69,TF,20000,300000,28.59
GIBRALTAR_L_TERM30,1,1,66,66,PF,20000,300000,34.37
GIBRALTAR_L_TERM30,1,0,67,67,ST,20000,300000,18.39
GIBRALTAR_L_TERM30,0,1,25,25,TF,20000,300000,4.93
GIBRALTAR_L_TERM30,0,0,31,31,PP,20000,300000,1.82
GIBRALTAR_L_TERM30,0,0,34,34,PP,20000,300000,1.92
GIBRALTAR_L_TERM30,1,0,19,19,TC,20000,300000,3.18
GIBRALTAR_L_TERM30,1,0,61,61,TC,20000,300000,13.97
GIBRALTAR_L_TERM30,0,1,36,36,TC,20000,300000,5.80
GIBRALTAR_L_TERM30,0,1,37,37,PF,20000,300000,4.19
GIBRALTAR_L_TERM30,1,1,42,42,ST,20000,300000,7.28
GIBRALTAR_L_TERM30,0,1,33,33,ST,20000,300000,4.22
GIBRALTAR_L_TERM30,0,0,65,65,PF,20000,300000,10.46
GIBRALTAR_L_TERM30,1,0,31,31,TC,20000,300000,3.40
GIBRALTAR_L_TERM30,1,0,46,46,TC,20000,300000,5.37
GIBRALTAR_L_TERM30,0,1,67,67,TC,20000,300000,43.34
GIBRALTAR_L_TERM30,1,1,43,43,ST,20000,300000,7.77
GIBRALTAR_L_TERM30,0,0,69,69,TF,20000,300000,21.22
GIBRALTAR_L_TERM30,0,1,52,52,PP,20000,300000,8.41
GIBRALTAR_L_TERM30,0,0,62,62,ST,20000,300000,9.35
GIBRALTAR_L_TERM30,1,0,62,62,PF,20000,300000,10.83
GIBRALTAR_L_TERM30,1,0,54,54,TC,20000,300000,8.76
GIBRALTAR_L_TERM30,0,1,51,51,PF,20000,300000,8.85
GIBRALTAR_L_TERM30,1,1,69,69,PF,20000,300000,40.88
GIBRALTAR_L_TERM30,1,0,52,52,TF,20000,300000,8.29
GIBRALTAR_L_TERM30,1,1,29,29,TC,20000,300000,5.48
GIBRALTAR_L_TERM30,1,0,37,37,ST,20000,300000,3.03
GIBRALTAR_L_TERM30,1,1,27,27,ST,20000,300000,4.31
GIBRALTAR_L_TERM30,0,1,24,24,TC,20000,300000,4.41
GIBRALTAR_L_TERM30,0,1,27,27,PP,20000,300000,2.75
GIBRALTAR_L_TERM30,1,0,50,50,TC,20000,300000,6.30
GIBRALTAR_L_TERM30,1,0,66,66,ST,20000,300000,17.20
GIBRALTAR_L_TERM30,1,1,34,34,TC,20000,300000,6.46
GIBRALTAR_L_TERM30,1,1,53,53,PF,20000,300000,13.29
GIBRALTAR_L_TERM30,1,1,44,44,TF,20000,300000,11.37
GIBRALTAR_L_TERM30,0,1,70,70,PP,20000,300000,30.71
GIBRALTAR_L_TERM30,0,1,30,30,TC,20000,300000,4.76
GIBRALTAR_L_TERM30,1,0,48,48,PF,20000,300000,4.09
GIBRALTAR_L_TERM30,0,1,35,35,TF,20000,300000,6.20
GIBRALTAR_L_TERM30,1,1,48,48,TF,20000,300000,14.08
GIBRALTAR_L_TERM30,1,0,40,40,PP,20000,300000,2.39
GIBRALTAR_L_TERM30,1,1,58,58,TF,20000,300000,29.91
GIBRALTAR_L_TERM30,0,1,47,47,PP,20000,300000,5.90
GIBRALTAR_L_TERM30,1,1,66,66,PP,20000,300000,29.46
GIBRALTAR_L_TERM30,1,1,69,69,PP,20000,300000,35.05
GIBRALTAR_L_TERM30,1,1,35,35,PF,20000,300000,4.68
GIBRALTAR_L_TERM30,0,0,40,40,TF,20000,300000,3.88
GIBRALTAR_L_TERM30,1,0,43,43,TF,20000,300000,5.14
GIBRALTAR_L_TERM30,0,1,22,22,PF,20000,300000,3.01
GIBRALTAR_L_TERM30,1,0,24,24,PP,20000,300000,1.96
GIBRALTAR_L_TERM30,1,0,28,28,TF,20000,300000,3.65
GIBRALTAR_L_TERM30,1,1,26,26,ST,20000,300000,4.28
GIBRALTAR_L_TERM30,1,0,38,38,ST,20000,300000,3.07
GIBRALTAR_L_TERM30,1,0,62,62,ST,20000,300000,12.38
GIBRALTAR_L_TERM30,1,0,47,47,ST,20000,300000,4.49
GIBRALTAR_L_TERM30,1,0,54,54,TF,20000,300000,9.64
GIBRALTAR_L_TERM30,1,0,36,36,TC,20000,300000,3.72
GIBRALTAR_L_TERM30,0,0,29,29,PF,20000,300000,2.07
GIBRALTAR_L_TERM30,1,0,43,43,PF,20000,300000,3.27
GIBRALTAR_L_TERM30,1,1,57,57,PF,20000,300000,17.88
GIBRALTAR_L_TERM30,0,1,62,62,ST,20000,300000,24.23
GIBRALTAR_L_TERM30,0,1,41,41,ST,20000,300000,5.58
GIBRALTAR_L_TERM30,1,1,27,27,PF,20000,300000,3.78
GIBRALTAR_L_TERM30,0,1,57,57,TC,20000,300000,20.92
GIBRALTAR_L_TERM30,1,1,25,25,TF,20000,300000,5.83
GIBRALTAR_L_TERM30,1,0,32,32,PF,20000,300000,2.43
GIBRALTAR_L_TERM30,0,0,43,43,PP,20000,300000,2.42
GIBRALTAR_L_TERM30,1,0,31,31,ST,20000,300000,2.72
GIBRALTAR_L_TERM30,0,1,54,54,TC,20000,300000,16.79
GIBRALTAR_L_TERM30,0,1,60,60,PF,20000,300000,17.54
GIBRALTAR_L_TERM30,1,0,24,24,TF,20000,300000,3.59
GIBRALTAR_L_TERM30,1,1,65,65,TF,20000,300000,50.60
GIBRALTAR_L_TERM30,1,1,50,50,TF,20000,300000,15.44
GIBRALTAR_L_TERM30,1,1,58,58,TC,20000,300000,27.19
GIBRALTAR_L_TERM30,0,0,23,23,PF,20000,300000,2.02
GIBRALTAR_L_TERM30,0,1,21,21,TF,20000,300000,4.65
GIBRALTAR_L_TERM30,0,1,65,65,TC,20000,300000,38.12
GIBRALTAR_L_TERM30,1,1,41,41,PF,20000,300000,5.94
GIBRALTAR_L_TERM30,0,1,35,35,TC,20000,300000,5.64
GIBRALTAR_L_TERM30,0,1,47,47,ST,20000,300000,7.87
GIBRALTAR_L_TERM30,0,0,52,52,TF,20000,300000,6.67
GIBRALTAR_L_TERM30,1,0,70,70,ST,20000,300000,22.00
GIBRALTAR_L_TERM30,0,1,31,31,PF,20000,300000,3.46
GIBRALTAR_L_TERM30,1,1,36,36,ST,20000,300000,5.55
GIBRALTAR_L_TERM30,1,1,62,62,PF,20000,300000,25.69
GIBRALTAR_L_TERM30,1,1,53,53,PP,20000,300000,11.38
GIBRALTAR_L_TERM30,1,1,67,67,TC,20000,300000,52.21
GIBRALTAR_L_TERM30,0,1,30,30,PF,20000,300000,3.34
GIBRALTAR_L_TERM30,1,0,20,20,PF,20000,300000,2.24
GIBRALTAR_L_TERM30,0,0,30,30,PF,20000,300000,2.09
GIBRALTAR_L_TERM30,1,1,41,41,TF,20000,300000,9.33
GIBRALTAR_L_TERM30,0,1,53,53,ST,20000,300000,12.32
GIBRALTAR_L_TERM30,1,0,61,61,TF,20000,300000,15.36
GIBRALTAR_L_TERM30,1,1,39,39,PP,20000,300000,4.58
GIBRALTAR_L_TERM30,1,1,69,69,ST,20000,300000,46.73
GIBRALTAR_L_TERM30,1,0,64,64,TC,20000,300000,18.48
GIBRALTAR_L_TERM30,1,1,61,61,PF,20000,300000,23.51
GIBRALTAR_L_TERM30,0,0,64,64,ST,20000,300000,11.08
GIBRALTAR_L_TERM30,1,0,35,35,ST,20000,300000,2.92
GIBRALTAR_L_TERM30,0,0,55,55,TF,20000,300000,8.10
GIBRALTAR_L_TERM30,0,1,52,52,PF,20000,300000,9.81
GIBRALTAR_L_TERM30,0,1,55,55,ST,20000,300000,14.53
GIBRALTAR_L_TERM30,0,0,25,25,ST,20000,300000,2.33
GIBRALTAR_L_TERM30,1,0,38,38,TF,20000,300000,4.23
GIBRALTAR_L_TERM30,0,1,64,64,TF,20000,300000,39.05
GIBRALTAR_L_TERM30,0,1,18,18,TC,20000,300000,4.06
GIBRALTAR_L_TERM30,1,0,19,19,ST,20000,300000,2.54
GIBRALTAR_L_TERM30,0,1,55,55,PP,20000,300000,10.90
GIBRALTAR_L_TERM30,1,0,23,23,PP,20000,300000,1.95
GIBRALTAR_L_TERM30,1,0,20,20,TF,20000,300000,3.53
GIBRALTAR_L_TERM30,0,1,40,40,PP,20000,300000,3.90
GIBRALTAR_L_TERM30,0,0,57,57,TC,20000,300000,8.22
GIBRALTAR_L_TERM30,0,0,31,31,ST,20000,300000,2.43
GIBRALTAR_L_TERM30,1,1,25,25,ST,20000,300000,4.24
GIBRALTAR_L_TERM30,1,1,53,53,TC,20000,300000,18.97
GIBRALTAR_L_TERM30,0,1,63,63,TC,20000,300000,32.90
GIBRALTAR_L_TERM30,1,0,66,66,PP,20000,300000,12.89
GIBRALTAR_L_TERM30,1,1,60,60,PF,20000,300000,21.34
GIBRALTAR_L_TERM30,0,1,26,26,TC,20000,300000,4.53
GIBRALTAR_L_TERM30,1,0,65,65,PF,20000,300000,13.99
GIBRALTAR_L_TERM30,1,0,39,39,TF,20000,300000,4.30
GIBRALTAR_L_TERM30,0,1,18,18,TF,20000,300000,4.47
GIBRALTAR_L_TERM30,0,0,54,54,TF,20000,300000,7.62
GIBRALTAR_L_TERM30,1,1,31,31,PP,20000,300000,3.46
GIBRALTAR_L_TERM30,0,0,22,22,TC,20000,300000,2.87
GIBRALTAR_L_TERM30,0,1,22,22,PP,20000,300000,2.58
GIBRALTAR_L_TERM30,1,1,46,46,TC,20000,300000,11.57
GIBRALTAR_L_TERM30,0,1,48,48,PF,20000,300000,7.22
GIBRALTAR_L_TERM30,0,1,32,32,PP,20000,300000,3.06
GIBRALTAR_L_TERM30,0,1,27,27,TC,20000,300000,4.58
GIBRALTAR_L_TERM30,1,0,63,63,PF,20000,300000,11.87
GIBRALTAR_L_TERM30,0,0,70,70,TF,20000,300000,22.40
GIBRALTAR_L_TERM30,0,1,47,47,TC,20000,300000,9.83
GIBRALTAR_L_TERM30,0,0,61,61,PP,20000,300000,6.35
GIBRALTAR_L_TERM30,1,0,35,35,TC,20000,300000,3.66
GIBRALTAR_L_TERM30,1,0,46,46,PF,20000,300000,3.76
GIBRALTAR_L_TERM30,1,0,68,68,TC,20000,300000,24.50
GIBRALTAR_L_TERM30,0,1,62,62,PP,20000,300000,18.18
GIBRALTAR_L_TERM30,1,0,58,58,TF,20000,300000,12.35
GIBRALTAR_L_TERM30,1,1,65,65,PP,20000,300000,27.60
GIBRALTAR_L_TERM30,0,1,28,28,TF,20000,300000,5.11
GIBRALTAR_L_TERM30,1,0,34,34,TC,20000,300000,3.59
GIBRALTAR_L_TERM30,1,1,31,31,TC,20000,300000,5.75
GIBRALTAR_L_TERM30,1,0,34,34,PP,20000,300000,2.16
GIBRALTAR_L_TERM30,0,0,28,28,PP,20000,300000,1.77
GIBRALTAR_L_TERM30,0,1,50,50,PF,20000,300000,7.88
GIBRALTAR_L_TERM30,1,0,55,55,PP,20000,300000,5.63
GIBRALTAR_L_TERM30,0,0,41,41,ST,20000,300000,2.95
GIBRALTAR_L_TERM30,0,1,58,58,ST,20000,300000,17.83
GIBRALTAR_L_TERM30,1,0,34,34,PF,20000,300000,2.51
GIBRALTAR_L_TERM30,1,1,36,36,PP,20000,300000,4.16
GIBRALTAR_L_TERM30,1,1,61,61,PP,20000,300000,20.15
GIBRALTAR_L_TERM30,1,1,38,38,TF,20000,300000,8.14
GIBRALTAR_L_TERM30,0,0,66,66,TF,20000,300000,17.62
GIBRALTAR_L_TERM30,0,0,19,19,TC,20000,300000,2.83
GIBRALTAR_L_TERM30,0,0,55,55,TC,20000,300000,7.36
GIBRALTAR_L_TERM30,0,0,24,24,PP,20000,300000,1.73
GIBRALTAR_L_TERM30,0,1,56,56,TF,20000,300000,21.49
GIBRALTAR_L_TERM30,0,0,47,47,TC,20000,300000,4.69
GIBRALTAR_L_TERM30,1,0,55,55,PF,20000,300000,6.56
GIBRALTAR_L_TERM30,1,0,22,22,TC,20000,300000,3.23
GIBRALTAR_L_TERM30,1,0,39,39,TC,20000,300000,3.91
GIBRALTAR_L_TERM30,0,0,62,62,PP,20000,300000,7.00
GIBRALTAR_L_TERM30,1,0,67,67,PP,20000,300000,13.80
GIBRALTAR_L_TERM30,0,1,28,28,TC,20000,300000,4.64
GIBRALTAR_L_TERM30,1,1,57,57,TC,20000,300000,25.55
GIBRALTAR_L_TERM30,0,0,27,27,ST,20000,300000,2.35
GIBRALTAR_L_TERM30,1,0,57,57,TF,20000,300000,11.68
GIBRALTAR_L_TERM30,1,1,54,54,TC,20000,300000,20.62
GIBRALTAR_L_TERM30,1,1,26,26,PP,20000,300000,3.20
GIBRALTAR_L_TERM30,1,1,31,31,PF,20000,300000,4.03
GIBRALTAR_L_TERM30,0,1,68,68,ST,20000,300000,36.75
GIBRALTAR_L_TERM30,0,0,67,67,TF,20000,300000,18.82
GIBRALTAR_L_TERM30,0,0,51,51,TC,20000,300000,5.64
GIBRALTAR_L_TERM30,0,0,57,57,TF,20000,300000,9.04
GIBRALTAR_L_TERM30,0,1,59,59,PP,20000,300000,14.21
GIBRALTAR_L_TERM30,0,0,25,25,TC,20000,300000,2.92
GIBRALTAR_L_TERM30,0,1,38,38,TC,20000,300000,6.15
GIBRALTAR_L_TERM30,1,1,20,20,TF,20000,300000,5.58
GIBRALTAR_L_TERM30,1,0,64,64,PP,20000,300000,11.08
GIBRALTAR_L_TERM30,1,1,58,58,PP,20000,300000,16.32
GIBRALTAR_L_TERM30,0,1,39,39,PF,20000,300000,4.42
GIBRALTAR_L_TERM30,0,1,64,64,PF,20000,300000,24.85
GIBRALTAR_L_TERM30,1,1,56,56,TC,20000,300000,23.90
GIBRALTAR_L_TERM30,0,0,70,70,TC,20000,300000,20.37
GIBRALTAR_L_TERM30,0,1,52,52,TF,20000,300000,15.43
GIBRALTAR_L_TERM30,1,0,49,49,PP,20000,300000,3.64
GIBRALTAR_L_TERM30,1,1,41,41,PP,20000,300000,5.09
GIBRALTAR_L_TERM30,0,1,63,63,PF,20000,300000,23.03
GIBRALTAR_L_TERM30,1,1,62,62,ST,20000,300000,29.36
GIBRALTAR_L_TERM30,0,0,40,40,PF,20000,300000,2.47
GIBRALTAR_L_TERM30,1,0,20,20,ST,20000,300000,2.57
GIBRALTAR_L_TERM30,1,0,60,60,TF,20000,300000,13.71
GIBRALTAR_L_TERM30,1,0,25,25,PP,20000,300000,1.96
GIBRALTAR_L_TERM30,0,1,66,66,TC,20000,300000,40.73
GIBRALTAR_L_TERM30,1,0,42,42,TF,20000,300000,4.89
GIBRALTAR_L_TERM30,1,1,19,19,ST,20000,300000,4.03
GIBRALTAR_L_TERM30,0,1,42,42,TC,20000,300000,7.45
GIBRALTAR_L_TERM30,1,1,28,28,TF,20000,300000,5.98
GIBRALTAR_L_TERM30,0,0,48,48,ST,20000,300000,3.90
GIBRALTAR_L_TERM30,0,0,65,65,PP,20000,300000,8.96
GIBRALTAR_L_TERM30,1,1,24,24,PF,20000,300000,3.68
GIBRALTAR_L_TERM30,0,0,42,42,PP,20000,300000,2.31
GIBRALTAR_L_TERM30,0,1,36,36,PF,20000,300000,4.05
GIBRALTAR_L_TERM30,1,1,23,23,TF,20000,300000,5.72
GIBRALTAR_L_TERM30,1,1,50,50,PP,20000,300000,8.42
GIBRALTAR_L_TERM30,0,1,33,33,PF,20000,300000,3.70
GIBRALTAR_L_TERM30,0,1,45,45,ST,20000,300000,7.11
GIBRALTAR_L_TERM30,0,0,45,45,PF,20000,300000,3.06
GIBRALTAR_L_TERM30,1,0,63,63,TF,20000,300000,18.67
GIBRALTAR_L_TERM30,0,1,18,18,ST,20000,300000,3.25
GIBRALTAR_L_TERM30,0,1,27,27,TF,20000,300000,5.05
GIBRALTAR_L_TERM30,1,1,34,34,PF,20000,300000,4.52
GIBRALTAR_L_TERM30,1,1,70,70,PF,20000,300000,43.06
GIBRALTAR_L_TERM30,0,1,40,40,ST,20000,300000,5.19
GIBRALTAR_L_TERM30,0,0,46,46,TF,20000,300000,4.98
GIBRALTAR_L_TERM30,1,1,33,33,PP,20000,300000,3.73
GIBRALTAR_L_TERM30,0,1,24,24,TF,20000,300000,4.85
GIBRALTAR_L_TERM30,0,1,28,28,PF,20000,300000,3.25
GIBRALTAR_L_TERM30,0,0,29,29,PP,20000,300000,1.78
GIBRALTAR_L_TERM30,1,1,44,44,TC,20000,300000,10.33
GIBRALTAR_L_TERM30,1,1,54,54,PF,20000,300000,14.43
GIBRALTAR_L_TERM30,1,0,28,28,PP,20000,300000,1.99
GIBRALTAR_L_TERM30,0,0,36,36,ST,20000,300000,2.64
GIBRALTAR_L_TERM30,1,0,22,22,PP,20000,300000,1.93
GIBRALTAR_L_TERM30,0,1,29,29,TC,20000,300000,4.71
GIBRALTAR_L_TERM30,1,0,69,69,PF,20000,300000,18.20
GIBRALTAR_L_TERM30,1,1,20,20,PF,20000,300000,3.54
GIBRALTAR_L_TERM30,1,1,35,35,ST,20000,300000,5.36
GIBRALTAR_L_TERM30,1,0,24,24,TC,20000,300000,3.26
GIBRALTAR_L_TERM30,0,0,29,29,ST,20000,300000,2.38
GIBRALTAR_L_TERM30,0,0,20,20,TC,20000,300000,2.84
GIBRALTAR_L_TERM30,0,0,59,59,PP,20000,300000,5.45
GIBRALTAR_L_TERM30,0,1,31,31,TC,20000,300000,4.94
GIBRALTAR_L_TERM30,0,1,35,35,ST,20000,300000,4.51
GIBRALTAR_L_TERM30,0,0,27,27,TF,20000,300000,3.24
GIBRALTAR_L_TERM30,1,1,59,59,TC,20000,300000,28.84
GIBRALTAR_L_TERM30,1,0,36,36,PF,20000,300000,2.61
GIBRALTAR_L_TERM30,1,0,49,49,PF,20000,300000,4.24
GIBRALTAR_L_TERM30,0,0,36,36,PP,20000,300000,1.98
GIBRALTAR_L_TERM30,1,1,69,69,TF,20000,300000,64.26
GIBRALTAR_L_TERM30,1,0,29,29,PP,20000,300000,2.00
GIBRALTAR_L_TERM30,1,0,43,43,PP,20000,300000,2.81
GIBRALTAR_L_TERM30,0,0,52,52,TC,20000,300000,6.07
GIBRALTAR_L_TERM30,1,0,23,23,ST,20000,300000,2.59
GIBRALTAR_L_TERM30,0,1,57,57,PP,20000,300000,12.55
GIBRALTAR_L_TERM30,1,1,28,28,PP,20000,300000,3.26
GIBRALTAR_L_TERM30,1,0,43,43,TC,20000,300000,4.68
GIBRALTAR_L_TERM30,0,1,64,64,ST,20000,300000,28.40
GIBRALTAR_L_TERM30,1,1,57,57,PP,20000,300000,15.33
GIBRALTAR_L_TERM30,1,1,21,21,PF,20000,300000,3.58
GIBRALTAR_L_TERM30,0,1,30,30,ST,20000,300000,3.82
GIBRALTAR_L_TERM30,1,1,58,58,PF,20000,300000,19.04
GIBRALTAR_L_TERM30,0,0,18,18,PF,20000,300000,1.96
GIBRALTAR_L_TERM30,0,0,44,44,PF,20000,300000,2.94
GIBRALTAR_L_TERM30,1,0,53,53,PP,20000,300000,4.89
GIBRALTAR_L_TERM30,0,0,35,35,PP,20000,300000,1.96
GIBRALTAR_L_TERM30,0,1,38,38,ST,20000,300000,4.93
GIBRALTAR_L_TERM30,1,0,37,37,PP,20000,300000,2.28
GIBRALTAR_L_TERM30,1,0,61,61,ST,20000,300000,11.17
GIBRALTAR_L_TERM30,1,0,26,26,ST,20000,300000,2.63
GIBRALTAR_L_TERM30,1,0,33,33,ST,20000,300000,2.81
GIBRALTAR_L_TERM30,0,1,48,48,PP,20000,300000,6.19
GIBRALTAR_L_TERM30,1,0,65,65,PP,20000,300000,11.99
GIBRALTAR_L_TERM30,0,1,36,36,TF,20000,300000,6.38
GIBRALTAR_L_TERM30,1,1,31,31,TF,20000,300000,6.33
GIBRALTAR_L_TERM30,0,1,37,37,TF,20000,300000,6.57
GIBRALTAR_L_TERM30,0,0,41,41,TC,20000,300000,3.69
GIBRALTAR_L_TERM30,0,1,65,65,PF,20000,300000,26.68
GIBRALTAR_L_TERM30,0,1,54,54,TF,20000,300000,18.46
GIBRALTAR_L_TERM30,1,1,56,56,PP,20000,300000,14.34
GIBRALTAR_L_TERM30,0,1,68,68,TC,20000,300000,45.94
GIBRALTAR_L_TERM30,1,0,34,34,TF,20000,300000,3.95
GIBRALTAR_L_TERM30,0,0,66,66,TC,20000,300000,16.02
GIBRALTAR_L_TERM30,0,1,44,44,PP,20000,300000,5.04
GIBRALTAR_L_TERM30,1,1,61,61,TC,20000,300000,33.59
GIBRALTAR_L_TERM30,0,1,45,45,PP,20000,300000,5.33
GIBRALTAR_L_TERM30,1,1,19,19,PF,20000,300000,3.53
GIBRALTAR_L_TERM30,1,1,63,63,PF,20000,300000,27.85
GIBRALTAR_L_TERM30,1,1,49,49,PF,20000,300000,9.39
GIBRALTAR_L_TERM30,0,0,20,20,ST,20000,300000,2.28
GIBRALTAR_L_TERM30,0,0,58,58,TC,20000,300000,8.65
GIBRALTAR_L_TERM30,0,1,51,51,ST,20000,300000,10.11
GIBRALTAR_L_TERM30,1,0,53,53,ST,20000,300000,6.52
GIBRALTAR_L_TERM30,0,0,32,32,PF,20000,300000,2.17
GIBRALTAR_L_TERM30,1,0,43,43,ST,20000,300000,3.73
GIBRALTAR_L_TERM30,0,0,64,64,PP,20000,300000,8.31
GIBRALTAR_L_TERM30,0,0,42,42,ST,20000,300000,3.09
GIBRALTAR_L_TERM30,1,1,49,49,ST,20000,300000,10.73
GIBRALTAR_L_TERM30,0,1,67,67,TF,20000,300000,47.67
